timestamp,CHWS_Temp,CHWR_Temp,OA_Temp,Total_kW,CH_kW
2024-01-01 00:00:00,7.1,12.2,25.5,300,150
2024-01-01 00:15:00,7.2,12.3,25.6,310,155
2024-01-01 00:30:00,7.0,12.1,25.4,305,152
2024-01-01 00:45:00,7.1,12.2,25.5,302,151
2024-01-01 01:00:00,7.3,12.4,25.7,315,157
2024-01-01 01:15:00,7.1,12.2,25.5,308,154
2024-01-01 01:30:00,50.0,12.0,25.0,300,150
2024-01-01 01:45:00,7.0,12.0,25.0,300,150
2024-01-01 02:00:00,7.0,12.0,25.0,5.0,2.0
2024-01-01 02:15:00,7.0,12.0,25.0,5.0,2.0
2024-01-01 02:30:00,7.0,12.0,25.0,5.0,2.0
2024-01-01 02:45:00,7.0,12.0,25.0,5.0,2.0
2024-01-01 03:00:00,7.0,12.0,25.0,5.0,2.0
2024-01-01 03:15:00,7.0,12.0,25.0,5.0,2.0
2024-01-01 03:30:00,7.0,12.0,25.0,5.0,2.0
2024-01-01 03:45:00,7.0,12.0,25.0,5.0,2.0
2024-01-01 04:00:00,7.0,12.0,25.0,5.0,2.0
2024-01-01 04:15:00,7.0,12.0,25.0,5.0,2.0
2024-01-01 04:30:00,7.0,12.0,25.0,5.0,2.0
2024-01-01 04:45:00,7.0,12.0,25.0,5.0,2.0
2024-01-01 05:00:00,7.0,12.0,25.0,300,150
2024-01-01 05:15:00,7.0,12.0,25.0,300,150
